"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"39530","742.108","278.34448362218","181.3849341753","1.5345512839185","0.75851438794853","39940","224.34607017592","0.74090040109458","0.98973460190285","0.90199151394001","0.80600149590337","0.0070413479287168","0.0018330696141166","0.64963841139847","0.99690345829427","SIRA"
"39531","753.465","281.0787029028","179.89643897416","1.56244728637","0.76835692323147","39966","224.34890782646","0.69910690600407","0.98911574838613","0.8750270892229","0.79817113680093","0.0071103362652805","0.001780139260228","0.63707716362209","0.99539948550966","SIRA"
"39542","740.965","271.68131754165","185.78984300332","1.4623044680478","0.72962064653372","39952","224.38011961383","0.78534260178749","0.98973768522227","0.90505111399882","0.82589455043936","0.0068707024819596","0.0019718746671677","0.68210180844543","0.99744052215321","SIRA"
"39543","749.657","279.30379864107","181.20057174531","1.5414068286366","0.76099478774529","40104","224.38295683376","0.78720735785953","0.98601137043686","0.88420766937484","0.80336521710583","0.007063293089575","0.0018148431133529","0.6453956720555","0.99481729607884","SIRA"
"39546","744.512","268.36434286831","188.34241400685","1.42487471175","0.71235817870872","40022","224.39146827831","0.77721001532959","0.98810654140223","0.89653866042234","0.83614486887486","0.0067861311603781","0.0020461059958978","0.69913824174576","0.99618440068091","SIRA"
"39556","743.508","289.96916296176","174.30723219288","1.6635521046017","0.79915626019907","39971","224.41983742874","0.76504719170664","0.98961747266768","0.89918890724825","0.77394380539126","0.0073305987198342","0.0016223962114106","0.5989890139035","0.99644943471246","SIRA"
"39572","744.104","273.27217880068","185.30326206533","1.4747294556765","0.73497843848911","40306","224.4652206117","0.72614503816794","0.981789311765","0.89811217984266","0.82139799813072","0.0069056954109139","0.0019391068569245","0.67469467133315","0.99499210540299","SIRA"
"39578","756.026","276.60458941345","182.5620715792","1.5151262637456","0.75125593527148","40028","224.48223693987","0.71092669432918","0.98875786949136","0.87014222823342","0.81156367439852","0.0069888470719452","0.0018701468034305","0.65863559760322","0.99791609216642","SIRA"
"39587","748.802","271.08773284755","187.28018703157","1.4474981958548","0.72300084261789","40022","224.50775901387","0.70135001063","0.98913097796212","0.88721415825727","0.82817380430906","0.006847897866662","0.0019871149674333","0.68587185014375","0.99279826567067","SIRA"
"39595","753.122","286.383525969","176.44945197199","1.6230343748218","0.78764455922883","40027","224.53044286642","0.80409000446773","0.98920728508257","0.87724225531627","0.78402010767448","0.0072328204563456","0.0016857619686512","0.61468752923791","0.99765898972741","SIRA"
"39595","736.146","273.68329943133","184.93277265355","1.479906971081","0.73716007920485","39975","224.53044286642","0.77976682815392","0.99049405878674","0.91816830753147","0.82040242620924","0.0069120671658375","0.001931503309266","0.67306014093","0.99606639451909","SIRA"
"39600","736.956","276.15157804207","183.06530985284","1.5084866612034","0.74869374732516","39961","224.54461911057","0.75774971297359","0.99096619203724","0.91626676034851","0.81312089795976","0.0069735246980321","0.0018804101988473","0.66116559469889","0.99735948044988","SIRA"
"39610","747.285","286.76881793126","176.47127092104","1.6250170151468","0.78823201255419","40040","224.57296891425","0.74364028912044","0.98926073926074","0.89133749642618","0.78311502113203","0.0072398085819556","0.0016796123679374","0.61326913632262","0.99657278138863","SIRA"
"39621","769.466","284.21343291585","179.99724997546","1.5789876398367","0.77389233680684","40781","224.6041495653","0.68791235502465","0.97155538118241","0.84092338011139","0.79026577759187","0.0071733028675665","0.0017258046369248","0.62451999923288","0.98610935961955","SIRA"
"39631","740.396","268.29602676604","188.68376781188","1.4219348589304","0.71092572793248","40053","224.63249185592","0.76118313646404","0.98946396025267","0.90848292126099","0.83725612549531","0.0067698525590078","0.0020520706428572","0.70099781967941","0.99677323583634","SIRA"
"39639","755.253","288.96018997021","175.05101388132","1.6507198876672","0.79561978552299","40186","224.65516311395","0.68014756348662","0.9863882944309","0.87326817989175","0.77746060153517","0.0072897951504884","0.0016428906094849","0.60444498693942","0.99776936094166","SIRA"
"39642","748.914","278.47018240538","182.12809977885","1.5289797826009","0.75646784583049","40182","224.66366424589","0.72696264510095","0.98656114678214","0.88818109044183","0.80677817030637","0.007024624953468","0.0018357750341084","0.65089101608289","0.99519920426727","SIRA"
"39645","741.562","272.88720004404","185.80561399758","1.4686703710018","0.73238757548776","40105","224.67216505617","0.78923793597707","0.98853010846528","0.90594817000106","0.82331514640448","0.0068832690135966","0.0019509175985312","0.67784783029904","0.99553502440804","SIRA"
"39654","799.719","278.51144445037","181.74685112241","1.5324141393943","0.75773265630867","40462","224.69766555736","0.70303524572725","0.98003064603826","0.77915172724339","0.80678072673384","0.0070235397299231","0.001835514692538","0.65089514102918","0.99744091737616","SIRA"
"39703","749.138","275.857344813","183.5811699924","1.5026450960325","0.74640396803898","40147","224.83645088068","0.72593797996051","0.98894064313647","0.88901591021488","0.8150460921499","0.0069480226887892","0.0018913402658516","0.66430013232882","0.99820733613766","SIRA"
"39712","748.993","270.68954849452","187.61978530146","1.4427558802478","0.72082418489623","40330","224.86193275102","0.80873248615184","0.9846764195388","0.88956176145582","0.83070046110617","0.0068163161889232","0.0020021992609953","0.690063256082","0.99559282045528","SIRA"
"39712","744.546","276.42766488858","184.12833992129","1.5012771255459","0.74586285954054","40142","224.86193275102","0.80814000814001","0.98928802750237","0.90021978643207","0.81345668799704","0.0069608094502563","0.0018800839614596","0.66171178324711","0.99341276389307","SIRA"
"39728","760.568","282.08893415553","179.88071359219","1.5681999949981","0.77030653991271","40293","224.90722672524","0.695944643952","0.98597771325044","0.86303909262315","0.79729191575179","0.0071005068001291","0.0017698585268069","0.63567439892315","0.99686458921171","SIRA"
"39731","739.915","276.842064982","184.05414585408","1.5041338172381","0.74699071990632","40114","224.91571832994","0.78909632571996","0.99045221119809","0.91195980429798","0.81243332130384","0.0069679108248471","0.0018725492806775","0.66004790156479","0.99280036974066","SIRA"
"39753","731.257","269.91690501962","187.95051928822","1.4361061945548","0.71772434944512","40147","224.97798030442","0.79526676936003","0.99018606620669","0.9341996492234","0.83350829874131","0.006789849948925","0.0020215274935646","0.69473608407064","0.99771479391463","SIRA"
"39758","768.26","283.82527435707","179.80643505552","1.5785045416724","0.77373367860892","40475","224.99212835026","0.67340785907859","0.98228536133416","0.84648243279202","0.79271350608195","0.0071388217303955","0.0017388868786499","0.62839470272474","0.99192389221389","SIRA"
"39774","765.885","290.02062504937","175.44676572041","1.6530405895971","0.79626663322084","40301","225.03739611961","0.71279569892473","0.98692340140443","0.85208320590831","0.77593583587824","0.0072917138092566","0.0016304692658048","0.60207642140006","0.99525676261366","SIRA"
"39775","753.771","273.80093059521","186.2738571475","1.4698838301201","0.73290975328935","40304","225.04022505286","0.69488120195667","0.98687475188567","0.87971339107053","0.82191183413309","0.0068837443267181","0.0019377842810803","0.67553906308803","0.99296394544757","SIRA"
"39782","755.108","286.57368872257","177.48640855711","1.6146232889172","0.78512328250975","40287","225.06002658992","0.80044265593561","0.98746493906223","0.87675516744223","0.78534783703676","0.0072036018481366","0.0016903540224482","0.61677122513832","0.99585318404229","SIRA"
"39786","731.059","263.89307408434","192.25069439974","1.3726508240102","0.68502730448638","40202","225.07134097178","0.77549508810229","0.98965225610666","0.93548167854288","0.85288839713863","0.0066328123984401","0.0021649421780394","0.7274186179737","0.99849176536199","SIRA"
"39789","746.535","274.50953370797","185.36002686956","1.4809532472778","0.7375973919316","40254","225.07982638492","0.73239825501132","0.98844835295871","0.8971654510871","0.81993446036147","0.0068991312600963","0.0019234935223654","0.67229251928825","0.99563378956051","SIRA"
"39797","759.848","282.45636062627","180.09513102523","1.5683731093579","0.77036480076493","40473","225.10245258954","0.70075010564868","0.98329750697996","0.86617720378923","0.79694594977588","0.0070974284651172","0.0017660226038206","0.63512284686417","0.99610959416063","SIRA"
"39802","750.551","279.37695611088","183.5040178581","1.5224568888018","0.75403603756773","40728","225.11659281259","0.79669328849657","0.97726379886073","0.88788014345397","0.80578082010187","0.007019168788274","0.0018252953672381","0.64928273004404","0.98850496513562","SIRA"
"39812","751.526","284.44499731266","178.76746698878","1.5911452016631","0.77782723610301","40221","225.14487059446","0.79560351718625","0.9898311827155","0.88580033279135","0.79152339721757","0.0071447050465353","0.001729892418797","0.62650928834284","0.99686724794407","SIRA"
"39822","749.984","279.06483203703","182.23952299406","1.5313079591749","0.75732642975687","40271","225.17314482514","0.70042565166919","0.98885053760771","0.88966997770084","0.80688470554134","0.0070078055355589","0.0018323470721965","0.65106292803653","0.99697784362603","SIRA"
"39852","742.158","281.47826432911","181.0254325268","1.5549100499315","0.76576203653295","40302","225.2579462234","0.77115987460815","0.98883430102724","0.90921635495344","0.80026763970673","0.0070630900413808","0.0017869628690751","0.64042829516178","0.99580839240753","SIRA"
"39861","758.014","277.8342398112","183.76489543834","1.5119005136888","0.7500164442085","40324","225.28338041828","0.68115174299385","0.98851800416625","0.87177337314909","0.8108553523546","0.0069700770128998","0.0018586212170528","0.6574864024421","0.99405402959562","SIRA"
"39876","753.637","281.14815810902","181.41521494091","1.5497496072785","0.76395837400739","40552","225.3257643632","0.75098873780557","0.98333004537384","0.88226088888117","0.801448481394","0.0070505606908673","0.0017943446302922","0.64231966832875","0.99543465373975","SIRA"
"39882","773.165","297.0555479235","171.37364207627","1.7333794411121","0.81680932299698","40377","225.34271570905","0.66233766233766","0.98774054535998","0.83838291851645","0.7585878038106","0.0074483613641117","0.0015214718644025","0.57545545609019","0.99748265686253","SIRA"
"39887","764.323","279.13306216305","183.22119031366","1.5234758691678","0.75441850348","40396","225.35684085657","0.68729215128802","0.98739974254877","0.8580001821817","0.8073455688489","0.0069980961757729","0.0018339924073798","0.65180686753995","0.99301203405496","SIRA"
"39891","742.199","278.31615694609","182.91454754484","1.5215638159008","0.75370003790886","40309","225.36814033716","0.79413521261347","0.98963010742018","0.91000558505626","0.80975586473341","0.0069769160198062","0.0018503746357217","0.65570456047015","0.99769633313252","SIRA"
"39900","756.421","292.0864695387","175.140087891","1.6677305182151","0.80028691367974","40361","225.39356209735","0.6630109670987","0.98857808280271","0.87630563619844","0.77166724789863","0.0073204628957067","0.001601174177271","0.59547034147944","0.99308406117726","SIRA"
"39911","743.694","288.32529745062","176.61285562889","1.6325272383142","0.79043400694311","40230","225.42462924429","0.68317357069497","0.99207059408402","0.90680502514486","0.78184131339672","0.0072242062952724","0.0016651154990114","0.6112758393339","0.99792445783594","SIRA"
"39923","752.984","274.9605284953","185.81828271122","1.4797280681074","0.73708518411897","40504","225.45851579495","0.74408245424386","0.98565573770492","0.88483345900607","0.81996684043618","0.0068872712094606","0.0019204902519883","0.67234561941489","0.99488868451725","SIRA"
"39935","736.112","266.59759687009","191.35599858013","1.3932021930238","0.6962793454051","40353","225.49239725321","0.78720678099744","0.98964141451689","0.92613811442739","0.84581556585856","0.006675788077378","0.0021075845088611","0.71540397144863","0.99670238192014","SIRA"
"39936","743.299","277.61548514123","183.52121572348","1.512716031478","0.75033074881351","40423","225.49522047827","0.76922780592099","0.98795240333474","0.90833768107599","0.81225735791919","0.0069515095438008","0.0018665236738674","0.65976201549386","0.99803257779777","SIRA"
